Year	Party	State	Member	Ticker	Action	Value	Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1492	2014	R	Texas	McCaul, Michael	RDC	Purchased	32500	2014-07-03	-0.02055	-0.01569	-0.01687	-0.03914	-0.11162
1493	2014	R	Texas	McCaul, Michael	RDC	Purchased	8000	2014-07-03	0.01379	-0.02931	-0.13025	NA	NA
1494	2014	R	Texas	McCaul, Michael	RDC	Purchased	32500	2014-07-03	0.01174	0.0365	-0.01634	-0.0533	NA
1495	2014	R	Texas	McCaul, Michael	RDC	Purchased	75000	2014-07-03	-0.02055	-0.01569	-0.01687	-0.03914	-0.11162
1496	2014	R	Texas	McCaul, Michael	RDC	Purchased	32500	2014-07-03	-0.008	-0.01765	-0.12099	NA	NA
1497	2014	R	Texas	McCaul, Michael	RDC	Purchased	32500	2014-07-03	0.02271	0.00767	-0.02843	-0.05768	NA
1498	2014	R	Texas	McCaul, Michael	RDC	Purchased	32500	2014-07-03	-0.00531	-0.0162	-0.13798	NA	NA
1499	2014	R	Texas	McCaul, Michael	RHI	Sold	8000	2014-07-03	-0.00753	NA	0.03081	NA	0.1312
1500	2014	R	Texas	McCaul, Michael	RHI	Sold	32500	2014-07-03	-0.0516	-0.06783	-0.10049	-0.02688	-0.03178
1501	2014	R	Texas	McCaul, Michael	RHI	Sold	75000	2014-07-03	-0.03479	-0.06061	-0.02621	-0.03966	0.1177
1502	2014	R	Texas	McCaul, Michael	RHI	Sold	32500	2014-07-03	0.02045	0.03028	NA	NA	0.12717
1503	2014	R	Texas	McCaul, Michael	RHI	Sold	32500	2014-07-03	0.01275	-0.02277	0.02106	0.01911	0.1243
1504	2014	R	Texas	McCaul, Michael	RHI	Sold	8000	2014-07-03	-0.00891	-0.01368	-0.02596	-0.03375	-0.02402
1505	2014	R	Texas	McCaul, Michael	RHI	Sold	32500	2014-07-03	0.02886	0.02751	NA	0.0062	0.12091
1506	2014	R	Texas	McCaul, Michael	RLGY	Purchased	75000	2014-07-03	-0.05037	-0.10002	-0.08314	0.01097	-0.12478
1507	2014	R	Texas	McCaul, Michael	RLGY	Purchased	32500	2014-07-03	0.00916	0.0285	-0.0479	0.04941	-0.15696
1508	2014	R	Texas	McCaul, Michael	RLGY	Purchased	75000	2014-07-03	-0.02603	NA	-0.01549	-0.05085	-0.15676
1509	2014	R	Texas	McCaul, Michael	RLGY	Sold	75000	2014-07-03	-0.01052	0.02799	NA	0.10999	-0.06989
1510	2014	R	Texas	McCaul, Michael	RLGY	Sold	175000	2014-07-03	-0.00554	0.00601	-0.02868	-0.05446	-0.02636
1511	2014	R	Texas	McCaul, Michael	RLGY	Sold	175000	2014-07-03	-0.01052	0.02799	NA	0.10999	-0.06989
1512	2014	R	Texas	McCaul, Michael	RLGY	Purchased	32500	2014-07-03	-0.02147	0.03413	-0.05779	0.03046	-0.1833
1513	2014	R	Texas	McCaul, Michael	RLGY	Purchased	8000	2014-07-03	-0.02688	0.03202	-0.05151	0.03508	-0.17921
1514	2014	R	Texas	McCaul, Michael	RLGY	Purchased	175000	2014-07-03	-0.05037	-0.10002	-0.08314	0.01097	-0.12478
1515	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	0.01334	0.01538	0.02252	-0.01833	0.01818
1516	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	0.00891	0.00649	0.03116	0.03977	0.06419
1517	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	0.01829	0.02598	0.0327	0.06651	-0.00196
1518	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	-0.01141	-0.01075	NA	NA	-0.04679
1519	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	-0.00881	-0.02775	-0.04786	-0.01813	-0.01926
1520	2014	R	Texas	McCaul, Michael	ROP	Sold	32500	2014-07-03	-0.01684	-0.03069	-0.03157	-0.05246	0.03407
1521	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	-0.01155	0.00614	-0.00624	0.04021	0.04301
1522	2014	R	Texas	McCaul, Michael	ROP	Sold	32500	2014-07-03	0.01253	-0.0012	0.04779	0.05223	0.06929
1523	2014	R	Texas	McCaul, Michael	ROP	Sold	32500	2014-07-03	-0.01155	0.00614	-0.00624	0.04021	0.04301
1524	2014	R	Texas	McCaul, Michael	ROP	Sold	8000	2014-07-03	NA	0.03534	0.05334	NA	0.03965
1525	2014	R	Texas	McCaul, Michael	RS	Purchased	32500	2014-07-03	0.01269	0.01324	0.0246	0.08131	NA
1526	2014	R	Texas	McCaul, Michael	RS	Purchased	8000	2014-07-03	-0.01226	-0.03138	NA	NA	NA
1527	2014	R	Texas	McCaul, Michael	RS	Purchased	32500	2014-07-03	0.00155	-0.01759	NA	0.04798	-0.06588
1528	2014	R	Texas	McCaul, Michael	RS	Purchased	8000	2014-07-03	0.00805	0.02227	0.03757	0.07951	NA
1529	2014	R	Texas	McCaul, Michael	RSH	Sold	75000	2014-07-03	-0.06663	-0.04872	-0.24298	0.07792	-0.33307
1530	2014	R	Texas	McCaul, Michael	RSH	Purchased	8000	2014-07-03	0.05605	0.18911	0.34204	0.17287	-0.21654
1531	2014	R	Texas	McCaul, Michael	RSH	Sold	32500	2014-07-03	-0.02689	0.00076	-0.23518	-0.20073	-0.44309
1532	2014	R	Texas	McCaul, Michael	RSH	Purchased	8000	2014-07-03	0.10346	0.16758	0.08935	-0.00999	0.46195
1533	2014	R	Texas	McCaul, Michael	RSH	Purchased	32500	2014-07-03	0.10346	0.16758	0.08935	-0.00999	0.46195
1534	2014	R	Texas	McCaul, Michael	RSH	Sold	32500	2014-07-03	-0.0843	-0.14272	0.16912	0.16825	-0.22695
1535	2014	R	Texas	McCaul, Michael	RSH	Purchased	8000	2014-07-03	-0.04319	-0.02672	-0.0363	-0.29271	-0.57408
1536	2014	R	Texas	McCaul, Michael	RSH	Purchased	8000	2014-07-03	0.1446	0.19501	0.08626	-0.01149	0.45796
1537	2014	R	Texas	McCaul, Michael	RSH	Sold	175000	2014-07-03	0.01101	0.00087	-0.40157	-0.36397	-0.58982
1538	2014	R	Texas	McCaul, Michael	SCCO	Purchased	8000	2014-07-03	-0.01225	-0.03832	-0.01237	-0.15448	-0.12942
1539	2014	R	Texas	McCaul, Michael	SCCO	Purchased	32500	2014-07-03	0.00267	-0.00109	-0.03861	-0.04384	-0.03967
1540	2014	R	Texas	McCaul, Michael	SEE	Sold	32500	2014-07-03	0.01335	-0.0016	0.09427	0.15061	0.11482
1541	2014	R	Texas	McCaul, Michael	SEE	Sold	8000	2014-07-03	-0.01132	-0.01101	0.06019	0.20002	0.21676
1542	2014	R	Texas	McCaul, Michael	SEE	Purchased	8000	2014-07-03	0.02728	0.06125	0.14099	0.11356	0.3907
1543	2014	R	Texas	McCaul, Michael	SEE	Sold	8000	2014-07-03	-0.00571	-0.02401	-0.03209	-0.03688	-0.0697
1544	2014	R	Texas	McCaul, Michael	SEE	Purchased	32500	2014-07-03	0.02728	0.06125	0.14099	0.11356	0.3907
1545	2014	R	Texas	McCaul, Michael	SEE	Sold	8000	2014-07-03	0.0154	0.03911	-0.03495	-0.00717	0.04124
1546	2014	R	Texas	McCaul, Michael	SEE	Sold	8000	2014-07-03	-0.01248	0.02751	0.02168	NA	0.07462
1547	2014	R	Texas	McCaul, Michael	SEE	Purchased	32500	2014-07-03	0.00296	NA	-0.04803	0.03892	0.2096
1548	2014	R	Texas	McCaul, Michael	SEE	Purchased	75000	2014-07-03	0.02728	0.06125	0.14099	0.11356	0.3907
1549	2014	R	Texas	McCaul, Michael	SEE	Purchased	8000	2014-07-03	-0.0073	0.02762	0.05787	0.0779	0.31213
1550	2014	R	Texas	McCaul, Michael	SEE	Purchased	8000	2014-07-03	0.01534	-0.00296	0.18799	0.15353	0.4845
1551	2014	R	Texas	McCaul, Michael	SKM	Sold	32500	2014-07-03	0.01984	0.03655	0.07217	0.09818	0.14038
1552	2014	R	Texas	McCaul, Michael	SMFG	Sold	8000	2014-07-03	-0.01036	-0.01336	0.01051	0.07687	0.38256
1553	2014	R	Texas	McCaul, Michael	SMFG	Sold	32500	2014-07-03	-0.01036	-0.01336	0.01051	0.07687	0.38256
1554	2014	R	Texas	McCaul, Michael	SMFG	Purchased	8000	2014-07-03	0.02113	0.01801	0.12879	0.12193	0.07132
1555	2014	R	Texas	McCaul, Michael	SNE	Sold	8000	2014-07-03	-0.02514	-0.00966	-0.02395	-0.13059	0.34379
1556	2014	R	Texas	McCaul, Michael	SNV	Purchased	8000	2014-07-03	0.00685	0.01539	NA	NA	NA
1557	2014	R	Texas	McCaul, Michael	SNV	Purchased	8000	2014-07-03	0.01194	0.01033	0.04262	NA	NA
1558	2014	R	Texas	McCaul, Michael	SNV	Purchased	8000	2014-07-03	0.0066	0.02059	0.05487	NA	NA
1559	2014	R	Texas	McCaul, Michael	SNV	Sold	8000	2014-07-03	-0.02138	-0.01429	-0.05786	-0.02904	-0.07311
1560	2014	R	Texas	McCaul, Michael	SNV	Purchased	8000	2014-07-03	-0.0042	0.003	0.03857	NA	NA
1561	2014	R	Texas	McCaul, Michael	SNV	Purchased	32500	2014-07-03	0.00193	-0.01101	0.01454	-0.01179	-0.05227
1562	2014	R	Texas	McCaul, Michael	SPN	Purchased	75000	2014-07-03	0.08662	0.15027	0.12595	NA	0.33959
1563	2014	R	Texas	McCaul, Michael	SPN	Purchased	32500	2014-07-03	0.08662	0.15027	0.12595	NA	0.33959
1564	2014	R	Texas	McCaul, Michael	STT	Sold	32500	2014-07-03	0.00124	NA	0.02873	0.01191	0.09862
1565	2014	R	Texas	McCaul, Michael	STT	Sold	8000	2014-07-03	0.01262	-0.01356	-0.00389	NA	0.26212
1566	2014	R	Texas	McCaul, Michael	STT	Sold	8000	2014-07-03	-0.01103	-0.00854	0.09471	0.08791	0.2973
1567	2014	R	Texas	McCaul, Michael	STT	Sold	32500	2014-07-03	0.01767	0.01996	0.03197	0.04661	0.21462
1568	2014	R	Texas	McCaul, Michael	STZ	Sold	75000	2014-07-03	NA	-0.01016	0.01307	-0.00013	NA
1569	2014	R	Texas	McCaul, Michael	STZ	Purchased	175000	2014-07-03	0.00952	-0.00377	0.05985	0.05126	0.18679
1570	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	-0.00499	0.03908	0.02785	0.07768	NA
1571	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	0.00875	0.0141	0.22439	0.23548	NA
1572	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	0.03678	0.03518	0.19956	0.24737	0.5383
1573	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	0.00733	0.03171	0.05885	0.07997	NA
1574	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	0.02322	0.06698	0.08824	0.11077	NA
1575	2014	R	Texas	McCaul, Michael	SUSP	Purchased	8000	2014-07-03	-0.04926	-0.06111	-0.05375	-0.03395	0.06541
1576	2014	R	Texas	McCaul, Michael	SUSP	Sold	8000	2014-07-03	-0.06146	-0.03989	0.02453	NA	NA
1577	2014	R	Texas	McCaul, Michael	SWN	Purchased	175000	2014-07-03	-0.02774	-0.04787	-0.07906	-0.1196	NA
1578	2014	R	Texas	McCaul, Michael	SWN	Purchased	$250,001 to $500,000	2014-07-03	-0.02774	-0.04787	-0.07906	-0.1196	NA
1579	2014	R	Texas	McCaul, Michael	SWY	Sold	8000	2014-07-03	0.01154	-0.02416	0.04354	0.12848	0.4988
1580	2014	R	Texas	McCaul, Michael	SYT	Sold	8000	2014-07-03	-0.00787	0.00217	NA	-0.01703	-0.15832
1581	2014	R	Texas	McCaul, Michael	SYT	Purchased	32500	2014-07-03	0.00952	0.01931	0.05617	NA	0.01464
1582	2014	R	Texas	McCaul, Michael	T	Purchased	8000	2014-07-03	-0.01687	-0.01812	0.00054	-0.02265	-0.07775
1583	2014	R	Texas	McCaul, Michael	T	Purchased	8000	2014-07-03	-0.01617	-0.0055	-0.01739	0.0176	-0.17325
1584	2014	R	Texas	McCaul, Michael	T	Sold	8000	2014-07-03	0.00089	NA	-0.04546	0.00214	-0.06512
1585	2014	R	Texas	McCaul, Michael	TC	Purchased	8000	2014-07-03	0.01095	-0.0443	-0.04324	NA	-0.41415
1586	2014	R	Texas	McCaul, Michael	TC	Purchased	8000	2014-07-03	-0.09011	-0.03624	-0.09225	0.14692	-0.4775
1587	2014	R	Texas	McCaul, Michael	TC	Purchased	175000	2014-07-03	-0.09011	-0.03624	-0.09225	0.14692	-0.4775
1588	2014	R	Texas	McCaul, Michael	TC	Purchased	8000	2014-07-03	-0.07365	-0.03769	-0.19787	-0.21123	-0.01655
1589	2014	R	Texas	McCaul, Michael	TC	Sold	175000	2014-07-03	-0.0449	-0.11851	-0.14345	-0.0223	-0.041
1590	2014	R	Texas	McCaul, Michael	TC	Purchased	32500	2014-07-03	-0.0494	0.10723	0.28889	0.06753	0.08232
1591	2014	R	Texas	McCaul, Michael	TC	Purchased	32500	2014-07-03	-0.07365	-0.03769	-0.19787	-0.21123	-0.01655
1592	2014	R	Texas	McCaul, Michael	TDY	Purchased	32500	2014-07-03	-0.02015	-0.03688	-0.02262	-0.04492	-0.01712
1593	2014	R	Texas	McCaul, Michael	TDY	Sold	32500	2014-07-03	-0.01613	-0.03966	-0.04865	-0.01768	-0.03839
1594	2014	R	Texas	McCaul, Michael	TDY	Purchased	32500	2014-07-03	-0.02757	-0.02289	-0.02047	-0.05003	NA
1595	2014	R	Texas	McCaul, Michael	TDY	Purchased	32500	2014-07-03	-0.02952	-0.03536	NA	NA	NA
1596	2014	R	Texas	McCaul, Michael	TDY	Purchased	75000	2014-07-03	-0.00211	-0.00244	0.01766	0.01033	0.04321
1597	2014	R	Texas	McCaul, Michael	TEF	Sold	8000	2014-07-03	-0.00926	-0.00898	-0.00658	-0.0149	-0.07612
1598	2014	R	Texas	McCaul, Michael	TEL	Sold	75000	2014-07-03	-0.0138	-0.03403	0.02475	0.0759	0.13311
1599	2014	R	Texas	McCaul, Michael	TEL	Sold	8000	2014-07-03	-0.0138	-0.03403	0.02475	0.0759	0.13311
1600	2014	R	Texas	McCaul, Michael	TEL	Sold	32500	2014-07-03	-0.0138	-0.03403	0.02475	0.0759	0.13311
1601	2014	R	Texas	McCaul, Michael	TEL	Sold	75000	2014-07-03	-0.02389	-0.03488	-0.0322	-0.02177	NA
1602	2014	R	Texas	McCaul, Michael	TEL	Sold	8000	2014-07-03	0.03196	0.05243	0.03306	NA	0.00157
1603	2014	R	Texas	McCaul, Michael	TEL	Sold	8000	2014-07-03	-0.02487	-0.02819	-0.03382	-0.07028	0.0245
1604	2014	R	Texas	McCaul, Michael	TEVA	Sold	8000	2014-07-03	-0.00325	-0.02339	-0.02384	0.01229	-0.0973
1605	2014	R	Texas	McCaul, Michael	TEVA	Purchased	8000	2014-07-03	-0.02242	-0.02289	-0.06619	NA	-0.142
1606	2014	R	Texas	McCaul, Michael	TEVA	Sold	75000	2014-07-03	-0.02497	-0.00906	-0.06324	-0.07665	-0.08823
1607	2014	R	Texas	McCaul, Michael	TEVA	Sold	175000	2014-07-03	-0.02497	-0.00906	-0.06324	-0.07665	-0.08823
1608	2014	R	Texas	McCaul, Michael	TEVA	Purchased	32500	2014-07-03	0.01332	0.01628	0.00841	NA	-0.17346
1609	2014	R	Texas	McCaul, Michael	TGT	Sold	8000	2014-07-03	-0.01449	-0.01814	-0.03922	0.04827	0.03593
1610	2014	R	Texas	McCaul, Michael	TGT	Sold	175000	2014-07-03	-0.05126	-0.07251	-0.05273	-0.03692	NA
1611	2014	R	Texas	McCaul, Michael	TGT	Sold	75000	2014-07-03	-0.05126	-0.07251	-0.05273	-0.03692	NA
1612	2014	R	Texas	McCaul, Michael	THR	Purchased	32500	2014-07-03	0.00291	0.00138	0.1075	0.13285	0.0176
1613	2014	R	Texas	McCaul, Michael	THR	Sold	8000	2014-07-03	-0.00109	-0.02035	-0.01058	-0.14731	-0.11844
1614	2014	R	Texas	McCaul, Michael	THR	Sold	8000	2014-07-03	NA	-0.04453	-0.00715	-0.14982	-0.12236
1615	2014	R	Texas	McCaul, Michael	THR	Sold	8000	2014-07-03	-0.10203	-0.10135	-0.09845	-0.11697	-0.06841
1616	2014	R	Texas	McCaul, Michael	THR	Purchased	8000	2014-07-03	0.00291	0.00138	0.1075	0.13285	0.0176
1617	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	0.02085	0.00508	-0.048	NA	0.00336
1618	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	NA	0.01204	0.06853	0.01179	0.04967
1619	2014	R	Texas	McCaul, Michael	TJX	Sold	75000	2014-07-03	0.02172	NA	NA	NA	NA
1620	2014	R	Texas	McCaul, Michael	TJX	Sold	32500	2014-07-03	0.03458	0.04075	0.04751	0.03205	-0.06295
1621	2014	R	Texas	McCaul, Michael	TJX	Sold	8000	2014-07-03	-0.03898	NA	-0.01364	-0.03572	0.03054
1622	2014	R	Texas	McCaul, Michael	TJX	Sold	8000	2014-07-03	0.00522	0.00371	-0.06088	-0.04092	-0.2182
1623	2014	R	Texas	McCaul, Michael	TJX	Sold	175000	2014-07-03	0.02172	NA	NA	NA	NA
1624	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	0.00518	0.01238	-0.01821	-0.04267	-0.07107
1625	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	0.06602	NA	0.04131	0.0125	0.07272
1626	2014	R	Texas	McCaul, Michael	TJX	Sold	32500	2014-07-03	0.0261	0.03595	0.0242	0.11298	0.01012
1627	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	NA	NA	NA	NA	NA
1628	2014	R	Texas	McCaul, Michael	TJX	Sold	175000	2014-07-03	0.01691	NA	NA	NA	NA
1629	2014	R	Texas	McCaul, Michael	TJX	Purchased	8000	2014-07-03	0.00518	0.01238	-0.01821	-0.04267	-0.07107
1630	2014	R	Texas	McCaul, Michael	TJX	Sold	75000	2014-07-03	0.03475	NA	NA	NA	NA
1631	2014	R	Texas	McCaul, Michael	TJX	Sold	32500	2014-07-03	-0.00476	-0.0151	-0.01182	-0.08144	-0.19956
1632	2014	R	Texas	McCaul, Michael	TJX	Purchased	32500	2014-07-03	-0.02259	-0.03318	0.03411	-0.01554	0.01501
1633	2014	R	Texas	McCaul, Michael	TJX	Purchased	75000	2014-07-03	-0.02783	-0.00386	0.04212	-0.00641	0.00231
1634	2014	R	Texas	McCaul, Michael	TJX	Sold	32500	2014-07-03	-0.00059	0.01405	0.01467	-0.00745	0.13422
1636	2014	R	Texas	McCaul, Michael	TLM	Sold	175000	2014-07-03	0.07566	0.10185	0.06364	0.02325	-0.21539
1637	2014	R	Texas	McCaul, Michael	TLM	Sold	75000	2014-07-03	0.07566	0.10185	0.06364	0.02325	-0.21539
1638	2014	R	Texas	McCaul, Michael	TM	Sold	8000	2014-07-03	-0.01038	-0.00815	0.06566	0.13184	0.31683
1639	2014	R	Texas	McCaul, Michael	TM	Sold	32500	2014-07-03	-0.01038	-0.00815	0.06566	0.13184	0.31683
1640	2014	R	Texas	McCaul, Michael	TMH	Sold	32500	2014-07-03	-0.02202	-0.02689	0.01548	0.06221	0.01965
1641	2014	R	Texas	McCaul, Michael	TMH	Sold	32500	2014-07-03	0.06908	0.10782	NA	0.08075	NA
1642	2014	R	Texas	McCaul, Michael	TMH	Sold	75000	2014-07-03	0.00334	0.0038	-0.04281	-0.06456	0.02518
1643	2014	R	Texas	McCaul, Michael	TMO	Sold	32500	2014-07-03	0.00832	0.00562	-0.03758	-0.0767	-0.07786
1644	2014	R	Texas	McCaul, Michael	TMO	Purchased	32500	2014-07-03	0.00951	0.0159	0.03865	NA	0.19748
1645	2014	R	Texas	McCaul, Michael	TMO	Sold	32500	2014-07-03	0.00583	-0.00448	0.00239	0.02124	0.25555
1646	2014	R	Texas	McCaul, Michael	TTM	Sold	8000	2014-07-03	-0.0094	0.00875	0.03468	0.1657	NA
1647	2014	R	Texas	McCaul, Michael	TUP	Purchased	175000	2014-07-03	0.0082	0.00094	-0.07272	-0.19633	-0.17495
1648	2014	R	Texas	McCaul, Michael	TUP	Purchased	32500	2014-07-03	0.01065	NA	NA	NA	NA
1649	2014	R	Texas	McCaul, Michael	TWC	Sold	8000	2014-07-03	0.01478	0.01664	-0.15219	-0.09119	0.0487
1650	2014	R	Texas	McCaul, Michael	TWC	Sold	32500	2014-07-03	-0.01877	-0.05141	-0.01548	0.04014	0.15837
1651	2014	R	Texas	McCaul, Michael	TWC	Sold	32500	2014-07-03	0.00174	0.01399	-0.1375	-0.11782	0.04842
1652	2014	R	Texas	McCaul, Michael	TWC	Purchased	32500	2014-07-03	-0.01877	-0.05141	-0.01548	0.04014	0.15837
1653	2014	R	Texas	McCaul, Michael	TWX	Sold	8000	2014-07-03	0.00406	-0.0072	-0.06654	-0.04124	0.00659
1654	2014	R	Texas	McCaul, Michael	TWX	Sold	75000	2014-07-03	-0.09074	-0.11252	-0.09208	-0.10866	NA
1655	2014	R	Texas	McCaul, Michael	TWX	Purchased	32500	2014-07-03	0.00492	0.0182	-0.01829	-0.05061	-0.09832
1656	2014	R	Texas	McCaul, Michael	TWX	Purchased	75000	2014-07-03	-0.01582	-0.04469	-0.03009	0.04333	0.14384
1657	2014	R	Texas	McCaul, Michael	TWX	Purchased	175000	2014-07-03	-0.00626	0.00091	0.04668	-0.00763	0.0218
1658	2014	R	Texas	McCaul, Michael	TWX	Purchased	32500	2014-07-03	0.0158	0.03844	0.04623	NA	0.03707
1659	2014	R	Texas	McCaul, Michael	TWX	Purchased	75000	2014-07-03	-0.00626	0.00091	0.04668	-0.00763	0.0218
1660	2014	R	Texas	McCaul, Michael	TWX	Sold	175000	2014-07-03	-0.03806	-0.00365	-0.13253	-0.1315	NA
1661	2014	R	Texas	McCaul, Michael	UL	Purchased	75000	2014-07-03	0.00186	0.02125	0.04332	NA	0.05643
1662	2014	R	Texas	McCaul, Michael	UL	Purchased	32500	2014-07-03	0.00451	-0.00371	0.05035	0.07075	0.08269
1663	2014	R	Texas	McCaul, Michael	UL	Sold	32500	2014-07-03	0.00741	0.02172	0.04904	0.07899	0.06999
1664	2014	R	Texas	McCaul, Michael	UL	Sold	8000	2014-07-03	NA	0.01537	0.0515	NA	0.06898
1665	2014	R	Texas	McCaul, Michael	UL	Sold	8000	2014-07-03	-0.02065	-0.01508	NA	-0.05059	-0.08847
1666	2014	R	Texas	McCaul, Michael	UL	Sold	75000	2014-07-03	0.00239	-0.00781	-0.05074	-0.04535	-0.05601
1667	2014	R	Texas	McCaul, Michael	UL	Sold	32500	2014-07-03	0.00099	0.01018	-0.02954	NA	NA
1668	2014	R	Texas	McCaul, Michael	UL	Sold	32500	2014-07-03	-0.02417	-0.03031	-0.05119	-0.07312	-0.15933
1669	2014	R	Texas	McCaul, Michael	UL	Purchased	32500	2014-07-03	-0.01429	NA	NA	0.04698	0.05489
1670	2014	R	Texas	McCaul, Michael	UL	Sold	8000	2014-07-03	0.00741	0.02172	0.04904	0.07899	0.06999
1671	2014	R	Texas	McCaul, Michael	UL	Purchased	32500	2014-07-03	0.00186	0.02125	0.04332	NA	0.05643
1672	2014	R	Texas	McCaul, Michael	UL	Sold	75000	2014-07-03	0.00308	NA	-0.04415	NA	-0.06315
1673	2014	R	Texas	McCaul, Michael	UL	Purchased	32500	2014-07-03	0.00682	0.01571	0.04673	0.06784	0.06955
1674	2014	R	Texas	McCaul, Michael	UNP	Purchased	32500	2014-07-03	0.00772	-0.00396	0.00749	0.02186	0.08841
1675	2014	R	Texas	McCaul, Michael	UNP	Sold	75000	2014-07-03	0.01677	NA	0.02248	NA	0.19589
1676	2014	R	Texas	McCaul, Michael	UNP	Sold	75000	2014-07-03	0.00532	0.01849	0.00818	0.07106	0.1752
1677	2014	R	Texas	McCaul, Michael	UNP	Purchased	32500	2014-07-03	0.00323	-0.00355	-0.06993	-0.04387	0.0945
1678	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	0.00672	0.02453	NA	0.07408	NA
1679	2014	R	Texas	McCaul, Michael	UNP	Purchased	32500	2014-07-03	-0.01423	0.01151	0.02276	0.03088	-0.08824
1680	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	0.01677	NA	0.02248	NA	0.19589
1681	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	-0.00408	-0.00428	0.03526	0.07611	0.03527
1682	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	0.02825	0.04654	0.07871	0.07137	0.20117
1683	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	0.00288	0.00029	0.01891	0.01413	-0.06556
1684	2014	R	Texas	McCaul, Michael	UNP	Purchased	32500	2014-07-03	-0.00839	-0.00618	0.01322	0.02264	0.11539
1685	2014	R	Texas	McCaul, Michael	UNP	Sold	8000	2014-07-03	-0.00217	NA	0.01161	0.0114	0.0918
1686	2014	R	Texas	McCaul, Michael	UNP	Sold	32500	2014-07-03	0.00853	0.02376	0.05301	0.06312	0.1833
1687	2014	R	Texas	McCaul, Michael	UNP	Purchased	32500	2014-07-03	-0.02323	-0.01186	-0.00958	NA	0.10592
1688	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	0.075	0.11372	0.03117	-0.01577	-0.15987
1689	2014	R	Texas	McCaul, Michael	UPL	Sold	8000	2014-07-03	-0.03346	-0.02599	0.07045	0.18451	-0.05697
1690	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	0.07528	0.12342	0.04954	-0.03482	-0.16601
1691	2014	R	Texas	McCaul, Michael	UPL	Purchased	32500	2014-07-03	-1e-04	0.0281	0.04736	-0.01612	-0.13198
1692	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	-0.0183	-0.04828	-0.13759	-0.13201	-0.23387
1693	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	-0.02879	0.01811	-0.0063	-0.06441	-0.0399
1694	2014	R	Texas	McCaul, Michael	UPL	Purchased	32500	2014-07-03	-0.04792	-0.05571	-0.03659	-0.00619	NA
1695	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	-0.04372	-0.02223	0.02362	0.05411	0.45512
1696	2014	R	Texas	McCaul, Michael	UPL	Purchased	32500	2014-07-03	-0.02955	-0.02997	-0.06161	-0.05661	-0.00507
1697	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	-0.05125	-0.04272	-0.09788	-0.04319	-0.14633
1698	2014	R	Texas	McCaul, Michael	UPL	Purchased	8000	2014-07-03	-0.0125	-0.03456	-0.0395	-0.02818	-0.15125
1699	2014	R	Texas	McCaul, Michael	UPL	Sold	8000	2014-07-03	0.08144	0.09337	0.18593	NA	-0.09912
1700	2014	R	Texas	McCaul, Michael	UTX	Purchased	32500	2014-07-03	-0.05146	-0.06487	-0.04384	-0.0673	NA
1701	2014	R	Texas	McCaul, Michael	UTX	Purchased	75000	2014-07-03	0.0072	0.00544	0.00809	0.0209	0.0731
1702	2014	R	Texas	McCaul, Michael	UTX	Purchased	175000	2014-07-03	0.0072	0.00544	0.00809	0.0209	0.0731
1703	2014	R	Texas	McCaul, Michael	UTX	Purchased	8000	2014-07-03	0.01162	0.0147	-0.02481	-0.01206	0.08879
1704	2014	R	Texas	McCaul, Michael	V	Sold	8000	2014-07-03	-0.00733	0.01448	0.01379	0.01191	NA
1705	2014	R	Texas	McCaul, Michael	V	Sold	8000	2014-07-03	-0.00353	0.00737	0.01078	0.01871	-0.1132
